droplet,t,x,v,t_int_exp
3,33.60777777777778,15.298309334942806,130.87553972949894,15.503333333333337
3,33.60888888888889,15.441983168875518,131.04900503406134,15.503333333333337
3,33.61,15.5897759127827,131.22158986213304,15.503333333333337
3,33.611111111111114,15.73599692061227,131.3909883125907,15.503333333333337
3,33.61222222222222,15.87965999833771,131.55710573587263,15.503333333333337
3,33.61333333333334,16.028589435004232,131.72010556605952,15.503333333333337
3,33.614444444444445,16.174667843969043,131.87735832179976,15.503333333333337
3,33.61555555555555,16.32150237716794,132.02909682838774,15.503333333333337
3,33.61666666666667,16.46892290732551,132.17505019498796,15.503333333333337
3,33.617777777777775,16.614158778473396,132.31509854024296,15.503333333333337
3,33.61888888888889,16.762762773570838,132.44974363763333,15.503333333333337
3,33.62,16.91020962320665,132.57750786967983,15.503333333333337
3,33.62111111111111,17.057075236743422,132.69851172206037,15.503333333333337
3,33.62222222222222,17.20845317181565,132.81302975354677,15.503333333333337
3,33.623333333333335,17.351908640952942,132.9206934440857,15.503333333333337
3,33.62444444444444,17.499761408738724,133.02536822747115,15.503333333333337
3,33.62555555555556,17.6504424150265,133.126211463014,15.503333333333337
3,33.626666666666665,17.797421535193905,133.22243606104482,15.503333333333337
3,33.62777777777778,17.944630216698666,133.31632255167466,15.503333333333337
3,33.62888888888889,18.09491136312637,133.40899062192452,15.503333333333337
3,33.63,18.240043019240503,133.5005355645044,15.503333333333337
3,33.63111111111111,18.38830494791217,133.59333221396534,15.503333333333337
3,33.632222222222225,18.538926924459407,133.68619351771957,15.503333333333337
3,33.63333333333333,18.68866469571667,133.7777406671362,15.503333333333337
3,33.63444444444445,18.834465690704487,133.8689072861084,15.503333333333337
3,33.635555555555555,18.983823219704583,133.96184349187544,15.503333333333337
3,33.63666666666666,19.132479062136937,134.05543070560134,15.503333333333337
3,33.63777777777778,19.283124715550212,134.149118582708,15.503333333333337
3,33.638888888888886,19.43205098630789,134.24202813503575,15.503333333333337
3,33.64,19.5809462851982,134.33505290445936,15.503333333333337
3,33.64111111111111,19.730509447261287,134.428825223063,15.503333333333337
3,33.64222222222222,19.87745696832432,134.52357057463016,15.503333333333337
3,33.64333333333333,20.03024476248749,134.61973425676018,15.503333333333337
3,33.644444444444446,20.17728406229957,134.71496034652088,15.503333333333337
3,33.64555555555555,20.330485738941587,134.81045619046276,15.503333333333337
3,33.64666666666667,20.477096565401485,134.9044949995967,15.503333333333337
3,33.647777777777776,20.630768331945173,134.99913846354363,15.503333333333337
3,33.64888888888889,20.77747659947448,135.092802464117,15.503333333333337
3,33.65,20.928627878442345,135.18798293820194,15.503333333333337
3,33.65111111111111,21.078378603374727,135.28340306969588,15.503333333333337
3,33.65222222222222,21.230947520036885,135.3788354484425,15.503333333333337
3,33.653333333333336,21.379272425050008,135.4734231551379,15.503333333333337
3,33.654444444444444,21.532096393834223,135.56870138496058,15.503333333333337
3,33.65555555555556,21.680105585526984,135.66375351357607,15.503333333333337
3,33.656666666666666,21.83310531392661,135.76010342756044,15.503333333333337
3,33.65777777777778,21.98101865403465,135.85623914476162,15.503333333333337
3,33.65888888888889,22.135010653033834,135.95303907946993,15.503333333333337
3,33.66,22.28370683935704,136.04801469684537,15.503333333333337
3,33.66111111111111,22.43704863437738,136.141936198763,15.503333333333337
3,33.66222222222222,22.58577826910687,136.23282681591854,15.503333333333337
3,33.663333333333334,22.739556398376997,136.32101423658634,15.503333333333337
3,33.66444444444444,22.89061321772264,136.4038944444529,15.503333333333337
3,33.66555555555556,23.043432042049098,136.4814292825333,15.503333333333337
3,33.666666666666664,23.195705026500427,136.55302153403863,15.503333333333337
3,33.66777777777778,23.34670938407852,136.61937813005468,15.503333333333337
3,33.66888888888889,23.49952110292641,136.68181282927023,15.503333333333337
3,33.67,23.64925957126001,136.7407576682949,15.503333333333337
3,33.67111111111111,23.80288313863753,136.79769077019918,15.503333333333337
3,33.672222222222224,23.95371649624773,136.85165146225765,15.503333333333337
3,33.67333333333333,24.106805044917092,136.90348518099017,15.503333333333337
3,33.67444444444445,24.25710225919256,136.95267747581147,15.503333333333337
3,33.675555555555555,24.409862622502224,136.99979501365792,15.503333333333337
3,33.67666666666667,24.56357729552766,137.04332537804882,15.503333333333337
3,33.67777777777778,24.71542928773169,137.08235379271193,15.503333333333337
3,33.67888888888889,24.867766218593417,137.1175704484199,15.503333333333337
3,33.68,25.01898206071085,137.149152858855,15.503333333333337
3,33.681111111111115,25.171664332199448,137.17726122326397,15.503333333333337
3,33.68222222222222,25.326192687232435,137.20075300641898,15.503333333333337
3,33.68333333333333,25.477415781070125,137.21877756170795,15.503333333333337
3,33.684444444444445,25.629359435064163,137.23279857286136,15.503333333333337
3,33.68555555555555,25.78307393767525,137.24289934203802,15.503333333333337
3,33.68666666666667,25.93617181456032,137.2485662902389,15.503333333333337
3,33.687777777777775,26.08918241254193,137.2506445385175,15.503333333333337
4,49.15222222222222,9.95998853752168,123.91085606389966,15.586666666666666
4,49.153333333333336,10.098036262443696,124.14407566674299,15.586666666666666
4,49.15444444444445,10.236741483366703,124.36666675687859,15.586666666666666
4,49.15555555555556,10.377525129570117,124.57894978451257,15.586666666666666
4,49.156666666666666,10.514567621344892,124.78182090259614,15.586666666666666
4,49.15777777777778,10.652889263212575,124.97880459816987,15.586666666666666
4,49.15888888888889,10.792171915458908,125.17164142911483,15.586666666666666
4,49.16,10.931107105626973,125.36146574511717,15.586666666666666
4,49.16111111111111,11.07020765415547,125.54964231874534,15.586666666666666
4,49.16222222222222,11.209747922488823,125.73713744491553,15.586666666666666
4,49.16333333333333,11.350666769170626,125.92447410054416,15.586666666666666
4,49.16444444444444,11.490552138584448,126.11199152921577,15.586666666666666
4,49.16555555555556,11.630303313134794,126.30113974388777,15.586666666666666
4,49.16666666666666,11.77115128269858,126.49310563136176,15.586666666666666
4,49.16777777777778,11.910555597054708,126.68842690614812,15.586666666666666
4,49.16888888888889,12.05184607598362,126.8879744130272,15.586666666666666
4,49.17,12.191668885390008,127.09110889083908,15.586666666666666
4,49.17111111111111,12.33422377270197,127.29752599457817,15.586666666666666
4,49.172222222222224,12.476316026163602,127.50537979404399,15.586666666666666
4,49.17333333333333,12.617197291055586,127.71406010219634,15.586666666666666
4,49.17444444444445,12.76079113726061,127.92342265149884,15.586666666666666
4,49.17555555555556,12.90251791744194,128.13218825130227,15.586666666666666
4,49.17666666666667,13.045631622059922,128.3406929931452,15.586666666666666
4,49.17777777777778,13.187119736890764,128.54856240283178,15.586666666666666
4,49.17888888888889,13.32960506731161,128.75599097440508,15.586666666666666
4,49.18,13.476046809638085,128.9616783978971,15.586666666666666
4,49.18111111111112,13.618915141451083,129.1636875482699,15.586666666666666
4,49.18222222222222,13.76199116861188,129.3635777744545,15.586666666666666
4,49.18333333333333,13.905090876407192,129.5621927518549,15.586666666666666
4,49.184444444444445,14.049456011924288,129.75963996914152,15.586666666666666
4,49.18555555555555,14.19393855247871,129.9550730361208,15.586666666666666
4,49.18666666666667,14.33992871555308,130.14785568667367,15.586666666666666
4,49.187777777777775,14.48522180507804,130.33744755470528,15.586666666666666
4,49.18888888888889,14.628120401320716,130.5248460193846,15.586666666666666
4,49.19,14.77256581082566,130.7115708092613,15.586666666666666
4,49.19111111111111,14.91899925303562,130.89677931342857,15.586666666666666
4,49.19222222222222,15.06640206852838,131.07875030779425,15.586666666666666
4,49.193333333333335,15.209275785097049,131.25686425486606,15.586666666666666
4,49.19444444444444,15.357616312151956,131.43246007819172,15.586666666666666
4,49.19555555555556,15.503898362216598,131.6035769842338,15.586666666666666
4,49.196666666666665,15.647578584602256,131.77081552929,15.586666666666666
